Nr platnika;Nr punktu poboru energii;Rodzaj energii;Data i godzina;Strefa;Wartosc[kWh/kvar];Kompletno¶æ[%]
xxx;PPE:xxx;energia czynna oddana;2022-09-25 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 08:00;Ca³a doba;0,105;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 09:00;Ca³a doba;0,511;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 10:00;Ca³a doba;1,247;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 11:00;Ca³a doba;1,883;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 12:00;Ca³a doba;2,043;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 13:00;Ca³a doba;2,336;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 14:00;Ca³a doba;2,238;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 15:00;Ca³a doba;1,974;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 16:00;Ca³a doba;0,570;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 17:00;Ca³a doba;0,244;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 18:00;Ca³a doba;0,063;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 19:00;Ca³a doba;0,003;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-25 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 08:00;Ca³a doba;0,015;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 09:00;Ca³a doba;0,002;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 10:00;Ca³a doba;0,055;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 11:00;Ca³a doba;0,127;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 12:00;Ca³a doba;0,308;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 13:00;Ca³a doba;0,203;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 14:00;Ca³a doba;0,273;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 15:00;Ca³a doba;0,231;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 16:00;Ca³a doba;0,408;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 17:00;Ca³a doba;0,308;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 18:00;Ca³a doba;0,116;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 19:00;Ca³a doba;0,004;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-26 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 08:00;Ca³a doba;0,002;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 09:00;Ca³a doba;0,084;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 10:00;Ca³a doba;0,155;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 11:00;Ca³a doba;0,145;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 12:00;Ca³a doba;0,182;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 13:00;Ca³a doba;0,269;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 14:00;Ca³a doba;0,374;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 15:00;Ca³a doba;0,386;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 16:00;Ca³a doba;0,375;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 17:00;Ca³a doba;0,250;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 18:00;Ca³a doba;0,008;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-27 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 08:00;Ca³a doba;0,007;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 09:00;Ca³a doba;0,111;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 10:00;Ca³a doba;0,950;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 11:00;Ca³a doba;1,686;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 12:00;Ca³a doba;1,503;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 13:00;Ca³a doba;0,447;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 14:00;Ca³a doba;0,095;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 15:00;Ca³a doba;0,065;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 16:00;Ca³a doba;0,305;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 17:00;Ca³a doba;0,228;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 18:00;Ca³a doba;0,048;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-28 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 08:00;Ca³a doba;0,052;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 09:00;Ca³a doba;0,398;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 10:00;Ca³a doba;1,166;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 11:00;Ca³a doba;1,358;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 12:00;Ca³a doba;0,543;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 13:00;Ca³a doba;1,740;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 14:00;Ca³a doba;2,047;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 15:00;Ca³a doba;2,271;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 16:00;Ca³a doba;1,325;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 17:00;Ca³a doba;0,400;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-29 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 08:00;Ca³a doba;0,008;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 09:00;Ca³a doba;0,019;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 10:00;Ca³a doba;0,096;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 11:00;Ca³a doba;0,297;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 12:00;Ca³a doba;0,460;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 13:00;Ca³a doba;0,514;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 14:00;Ca³a doba;0,745;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 15:00;Ca³a doba;0,882;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 16:00;Ca³a doba;1,137;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 17:00;Ca³a doba;0,352;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 18:00;Ca³a doba;0,027;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-30 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-01 00:00;Ca³a doba;0,000;100,00
