Nr platnika;Nr punktu poboru energii;Rodzaj energii;Data i godzina;Strefa;Wartosc[kWh/kvar];Kompletno¶æ[%]
xxx;PPE:xxx;energia czynna oddana;2022-05-25 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 07:00;Ca³a doba;0,040;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 08:00;Ca³a doba;0,078;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 09:00;Ca³a doba;0,159;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 10:00;Ca³a doba;0,265;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 11:00;Ca³a doba;0,480;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 12:00;Ca³a doba;0,378;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 13:00;Ca³a doba;0,950;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 14:00;Ca³a doba;0,486;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 15:00;Ca³a doba;0,333;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 16:00;Ca³a doba;0,418;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 17:00;Ca³a doba;0,539;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 18:00;Ca³a doba;0,510;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 19:00;Ca³a doba;0,105;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 20:00;Ca³a doba;0,052;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 21:00;Ca³a doba;0,002;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-25 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 06:00;Ca³a doba;0,014;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 07:00;Ca³a doba;0,146;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 08:00;Ca³a doba;0,322;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 09:00;Ca³a doba;0,626;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 10:00;Ca³a doba;1,186;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 11:00;Ca³a doba;1,748;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 12:00;Ca³a doba;1,996;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 13:00;Ca³a doba;1,701;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 14:00;Ca³a doba;0,948;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 15:00;Ca³a doba;1,792;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 16:00;Ca³a doba;1,325;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 17:00;Ca³a doba;0,434;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 18:00;Ca³a doba;0,294;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 19:00;Ca³a doba;0,198;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 20:00;Ca³a doba;0,043;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 21:00;Ca³a doba;0,007;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-26 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 07:00;Ca³a doba;0,025;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 08:00;Ca³a doba;0,075;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 09:00;Ca³a doba;0,125;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 10:00;Ca³a doba;0,077;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 11:00;Ca³a doba;0,234;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 12:00;Ca³a doba;0,291;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 13:00;Ca³a doba;0,348;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 14:00;Ca³a doba;0,433;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 15:00;Ca³a doba;0,518;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 16:00;Ca³a doba;1,065;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 17:00;Ca³a doba;0,503;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 18:00;Ca³a doba;0,356;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 19:00;Ca³a doba;0,077;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 20:00;Ca³a doba;0,014;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-27 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 06:00;Ca³a doba;0,027;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 07:00;Ca³a doba;0,167;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 08:00;Ca³a doba;0,261;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 09:00;Ca³a doba;0,787;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 10:00;Ca³a doba;0,754;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 11:00;Ca³a doba;1,064;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 12:00;Ca³a doba;1,153;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 13:00;Ca³a doba;2,516;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 14:00;Ca³a doba;1,203;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 15:00;Ca³a doba;2,125;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 16:00;Ca³a doba;1,116;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 17:00;Ca³a doba;0,653;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 18:00;Ca³a doba;0,416;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 19:00;Ca³a doba;0,065;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-28 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 06:00;Ca³a doba;0,020;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 07:00;Ca³a doba;0,081;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 08:00;Ca³a doba;0,292;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 09:00;Ca³a doba;0,566;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 10:00;Ca³a doba;1,501;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 11:00;Ca³a doba;1,723;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 12:00;Ca³a doba;1,653;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 13:00;Ca³a doba;1,583;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 14:00;Ca³a doba;1,871;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 15:00;Ca³a doba;1,301;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 16:00;Ca³a doba;1,095;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 17:00;Ca³a doba;0,758;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 18:00;Ca³a doba;0,423;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 19:00;Ca³a doba;0,207;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 20:00;Ca³a doba;0,024;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-29 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 06:00;Ca³a doba;0,003;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 07:00;Ca³a doba;0,083;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 08:00;Ca³a doba;0,346;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 09:00;Ca³a doba;0,543;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 10:00;Ca³a doba;0,450;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 11:00;Ca³a doba;0,873;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 12:00;Ca³a doba;1,867;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 13:00;Ca³a doba;2,239;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 14:00;Ca³a doba;2,515;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 15:00;Ca³a doba;2,061;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 16:00;Ca³a doba;1,213;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 17:00;Ca³a doba;0,358;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 18:00;Ca³a doba;0,421;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 19:00;Ca³a doba;0,217;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 20:00;Ca³a doba;0,002;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-30 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 06:00;Ca³a doba;0,019;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 07:00;Ca³a doba;0,057;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 08:00;Ca³a doba;0,312;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 09:00;Ca³a doba;0,683;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 10:00;Ca³a doba;1,480;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 11:00;Ca³a doba;1,892;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 12:00;Ca³a doba;2,316;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 13:00;Ca³a doba;2,446;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 14:00;Ca³a doba;2,246;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 15:00;Ca³a doba;1,663;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 16:00;Ca³a doba;0,658;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 17:00;Ca³a doba;0,852;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 18:00;Ca³a doba;0,468;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 19:00;Ca³a doba;0,229;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 20:00;Ca³a doba;0,021;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-05-31 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-06-01 00:00;Ca³a doba;0,000;100,00
