Nr platnika;Nr punktu poboru energii;Rodzaj energii;Data i godzina;Strefa;Wartosc[kWh/kvar];Kompletno¶æ[%]
xxx;PPE:xxx;energia czynna oddana;2022-07-25 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 06:00;Ca³a doba;0,010;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 07:00;Ca³a doba;0,047;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 08:00;Ca³a doba;0,237;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 09:00;Ca³a doba;0,642;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 10:00;Ca³a doba;1,269;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 11:00;Ca³a doba;1,781;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 12:00;Ca³a doba;2,201;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 13:00;Ca³a doba;2,426;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 14:00;Ca³a doba;2,443;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 15:00;Ca³a doba;2,292;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 16:00;Ca³a doba;1,995;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 17:00;Ca³a doba;1,525;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 18:00;Ca³a doba;0,605;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 19:00;Ca³a doba;0,099;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 20:00;Ca³a doba;0,042;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 21:00;Ca³a doba;0,001;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-25 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 06:00;Ca³a doba;0,002;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 07:00;Ca³a doba;0,052;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 08:00;Ca³a doba;0,237;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 09:00;Ca³a doba;0,282;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 10:00;Ca³a doba;0,364;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 11:00;Ca³a doba;0,694;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 12:00;Ca³a doba;0,742;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 13:00;Ca³a doba;0,748;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 14:00;Ca³a doba;0,679;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 15:00;Ca³a doba;0,408;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 16:00;Ca³a doba;0,433;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 17:00;Ca³a doba;1,370;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 18:00;Ca³a doba;0,464;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 19:00;Ca³a doba;0,172;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 20:00;Ca³a doba;0,009;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-26 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 06:00;Ca³a doba;0,002;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 07:00;Ca³a doba;0,046;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 08:00;Ca³a doba;0,238;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 09:00;Ca³a doba;0,424;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 10:00;Ca³a doba;1,050;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 11:00;Ca³a doba;1,170;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 12:00;Ca³a doba;1,589;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 13:00;Ca³a doba;2,064;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 14:00;Ca³a doba;0,595;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 15:00;Ca³a doba;0,349;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 16:00;Ca³a doba;0,200;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 17:00;Ca³a doba;0,069;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 18:00;Ca³a doba;0,065;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 19:00;Ca³a doba;0,160;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 20:00;Ca³a doba;0,015;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-27 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 06:00;Ca³a doba;0,003;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 07:00;Ca³a doba;0,044;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 08:00;Ca³a doba;0,193;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 09:00;Ca³a doba;0,601;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 10:00;Ca³a doba;1,393;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 11:00;Ca³a doba;1,844;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 12:00;Ca³a doba;1,943;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 13:00;Ca³a doba;2,024;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 14:00;Ca³a doba;2,401;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 15:00;Ca³a doba;2,275;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 16:00;Ca³a doba;1,893;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 17:00;Ca³a doba;1,472;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 18:00;Ca³a doba;0,599;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 19:00;Ca³a doba;0,129;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 20:00;Ca³a doba;0,031;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-28 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 06:00;Ca³a doba;0,003;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 07:00;Ca³a doba;0,143;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 08:00;Ca³a doba;0,239;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 09:00;Ca³a doba;0,560;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 10:00;Ca³a doba;0,772;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 11:00;Ca³a doba;0,979;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 12:00;Ca³a doba;1,499;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 13:00;Ca³a doba;1,794;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 14:00;Ca³a doba;1,093;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 15:00;Ca³a doba;1,384;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 16:00;Ca³a doba;1,099;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 17:00;Ca³a doba;0,922;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 18:00;Ca³a doba;0,509;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 19:00;Ca³a doba;0,291;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 20:00;Ca³a doba;0,050;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-29 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 07:00;Ca³a doba;0,043;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 08:00;Ca³a doba;0,067;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 09:00;Ca³a doba;0,188;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 10:00;Ca³a doba;0,190;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 11:00;Ca³a doba;0,398;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 12:00;Ca³a doba;0,094;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 13:00;Ca³a doba;0,129;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 14:00;Ca³a doba;0,227;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 15:00;Ca³a doba;0,148;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 16:00;Ca³a doba;0,080;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 17:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-30 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 07:00;Ca³a doba;0,043;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 08:00;Ca³a doba;0,115;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 09:00;Ca³a doba;0,215;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 10:00;Ca³a doba;0,564;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 11:00;Ca³a doba;0,644;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 12:00;Ca³a doba;1,942;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 13:00;Ca³a doba;1,842;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 14:00;Ca³a doba;2,205;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 15:00;Ca³a doba;2,042;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 16:00;Ca³a doba;1,834;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 17:00;Ca³a doba;1,500;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 18:00;Ca³a doba;0,423;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 19:00;Ca³a doba;0,012;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-07-31 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-01 00:00;Ca³a doba;0,000;100,00
