Nr platnika;Nr punktu poboru energii;Rodzaj energii;Data i godzina;Strefa;Wartosc[kWh/kvar];Kompletno¶æ[%]
xxx;PPE:xxx;energia czynna oddana;2022-10-13 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 08:00;Ca³a doba;0,026;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 09:00;Ca³a doba;0,466;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 10:00;Ca³a doba;1,115;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 11:00;Ca³a doba;1,670;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 12:00;Ca³a doba;2,023;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 13:00;Ca³a doba;2,032;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 14:00;Ca³a doba;2,134;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 15:00;Ca³a doba;1,774;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 16:00;Ca³a doba;1,110;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 17:00;Ca³a doba;0,193;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-13 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 09:00;Ca³a doba;0,083;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 10:00;Ca³a doba;0,768;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 11:00;Ca³a doba;0,838;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 12:00;Ca³a doba;1,514;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 13:00;Ca³a doba;1,835;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 14:00;Ca³a doba;1,171;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 15:00;Ca³a doba;0,840;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 16:00;Ca³a doba;0,538;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 17:00;Ca³a doba;0,243;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-14 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 09:00;Ca³a doba;0,002;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 10:00;Ca³a doba;0,116;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 11:00;Ca³a doba;0,137;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 12:00;Ca³a doba;0,097;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 13:00;Ca³a doba;0,004;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 14:00;Ca³a doba;0,326;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 15:00;Ca³a doba;0,328;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 16:00;Ca³a doba;0,007;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 17:00;Ca³a doba;0,004;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-15 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 09:00;Ca³a doba;0,036;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 10:00;Ca³a doba;0,607;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 11:00;Ca³a doba;1,035;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 12:00;Ca³a doba;0,976;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 13:00;Ca³a doba;1,184;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 14:00;Ca³a doba;1,382;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 15:00;Ca³a doba;0,387;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 16:00;Ca³a doba;0,298;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 17:00;Ca³a doba;0,096;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 18:00;Ca³a doba;0,001;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-16 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 08:00;Ca³a doba;0,015;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 09:00;Ca³a doba;0,390;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 10:00;Ca³a doba;1,063;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 11:00;Ca³a doba;1,600;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 12:00;Ca³a doba;1,956;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 13:00;Ca³a doba;2,145;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 14:00;Ca³a doba;1,673;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 15:00;Ca³a doba;1,450;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 16:00;Ca³a doba;0,980;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 17:00;Ca³a doba;0,290;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-17 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 08:00;Ca³a doba;0,001;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 09:00;Ca³a doba;0,145;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 10:00;Ca³a doba;0,665;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 11:00;Ca³a doba;1,452;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 12:00;Ca³a doba;1,248;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 13:00;Ca³a doba;0,500;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 14:00;Ca³a doba;0,392;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 15:00;Ca³a doba;0,235;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 16:00;Ca³a doba;0,406;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 17:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-18 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 09:00;Ca³a doba;0,016;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 10:00;Ca³a doba;0,177;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 11:00;Ca³a doba;0,478;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 12:00;Ca³a doba;0,736;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 13:00;Ca³a doba;0,610;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 14:00;Ca³a doba;0,196;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 15:00;Ca³a doba;0,171;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 16:00;Ca³a doba;0,275;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 17:00;Ca³a doba;0,261;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 18:00;Ca³a doba;0,003;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-19 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 08:00;Ca³a doba;0,016;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 09:00;Ca³a doba;0,382;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 10:00;Ca³a doba;1,189;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 11:00;Ca³a doba;1,727;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 12:00;Ca³a doba;2,096;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 13:00;Ca³a doba;2,102;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 14:00;Ca³a doba;2,202;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 15:00;Ca³a doba;2,011;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 16:00;Ca³a doba;1,015;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 17:00;Ca³a doba;0,270;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-20 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 09:00;Ca³a doba;0,019;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 10:00;Ca³a doba;0,243;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 11:00;Ca³a doba;0,855;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 12:00;Ca³a doba;1,221;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 13:00;Ca³a doba;1,060;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 14:00;Ca³a doba;1,234;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 15:00;Ca³a doba;0,533;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 16:00;Ca³a doba;0,108;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 17:00;Ca³a doba;0,009;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-21 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 09:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 10:00;Ca³a doba;0,010;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 11:00;Ca³a doba;0,044;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 12:00;Ca³a doba;0,008;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 13:00;Ca³a doba;0,013;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 14:00;Ca³a doba;0,076;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 15:00;Ca³a doba;0,016;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 16:00;Ca³a doba;0,003;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 17:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-22 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 09:00;Ca³a doba;0,016;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 10:00;Ca³a doba;0,413;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 11:00;Ca³a doba;1,046;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 12:00;Ca³a doba;1,761;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 13:00;Ca³a doba;1,871;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 14:00;Ca³a doba;1,962;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 15:00;Ca³a doba;1,351;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 16:00;Ca³a doba;0,983;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 17:00;Ca³a doba;0,129;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-23 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 09:00;Ca³a doba;0,007;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 10:00;Ca³a doba;0,118;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 11:00;Ca³a doba;0,238;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 12:00;Ca³a doba;1,740;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 13:00;Ca³a doba;1,649;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 14:00;Ca³a doba;1,731;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 15:00;Ca³a doba;1,577;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 16:00;Ca³a doba;0,293;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 17:00;Ca³a doba;0,025;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-24 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-10-25 02:00;Ca³a doba;0,000;100,00
