Nr platnika;Nr punktu poboru energii;Rodzaj energii;Data i godzina;Strefa;Wartosc[kWh/kvar];Kompletno¶æ[%]
xxx;PPE:xxx;energia czynna oddana;2023-04-13 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 08:00;Ca³a doba;0,009;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 09:00;Ca³a doba;0,096;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 10:00;Ca³a doba;0,101;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 11:00;Ca³a doba;0,161;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 12:00;Ca³a doba;0,326;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 13:00;Ca³a doba;0,138;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 14:00;Ca³a doba;0,227;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 15:00;Ca³a doba;0,443;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 16:00;Ca³a doba;0,608;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 17:00;Ca³a doba;0,087;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-13 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 09:00;Ca³a doba;0,028;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 10:00;Ca³a doba;0,102;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 11:00;Ca³a doba;0,089;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 12:00;Ca³a doba;0,212;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 13:00;Ca³a doba;0,486;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 14:00;Ca³a doba;0,472;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 15:00;Ca³a doba;0,538;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 16:00;Ca³a doba;0,174;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 17:00;Ca³a doba;0,098;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 18:00;Ca³a doba;0,014;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-14 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 08:00;Ca³a doba;0,042;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 09:00;Ca³a doba;0,282;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 10:00;Ca³a doba;0,516;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 11:00;Ca³a doba;0,729;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 12:00;Ca³a doba;1,369;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 13:00;Ca³a doba;0,937;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 14:00;Ca³a doba;0,691;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 15:00;Ca³a doba;0,713;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 16:00;Ca³a doba;0,522;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 17:00;Ca³a doba;0,553;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 18:00;Ca³a doba;0,358;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 19:00;Ca³a doba;0,115;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-15 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 08:00;Ca³a doba;0,205;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 09:00;Ca³a doba;0,409;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 10:00;Ca³a doba;0,749;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 11:00;Ca³a doba;1,666;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 12:00;Ca³a doba;1,388;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 13:00;Ca³a doba;1,484;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 14:00;Ca³a doba;1,977;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 15:00;Ca³a doba;1,435;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 16:00;Ca³a doba;0,846;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 17:00;Ca³a doba;1,242;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 18:00;Ca³a doba;0,239;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 19:00;Ca³a doba;0,040;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-16 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 07:00;Ca³a doba;0,067;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 08:00;Ca³a doba;0,347;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 09:00;Ca³a doba;0,499;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 10:00;Ca³a doba;1,330;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 11:00;Ca³a doba;1,854;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 12:00;Ca³a doba;2,032;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 13:00;Ca³a doba;1,455;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 14:00;Ca³a doba;1,883;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 15:00;Ca³a doba;1,718;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 16:00;Ca³a doba;0,638;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 17:00;Ca³a doba;0,583;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 18:00;Ca³a doba;0,100;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 19:00;Ca³a doba;0,008;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-17 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 09:00;Ca³a doba;0,039;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 10:00;Ca³a doba;0,124;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 11:00;Ca³a doba;0,193;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 12:00;Ca³a doba;0,273;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 13:00;Ca³a doba;0,364;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 14:00;Ca³a doba;0,326;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 15:00;Ca³a doba;0,471;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 16:00;Ca³a doba;0,425;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 17:00;Ca³a doba;0,521;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 18:00;Ca³a doba;0,121;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-18 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 08:00;Ca³a doba;0,116;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 09:00;Ca³a doba;0,803;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 10:00;Ca³a doba;0,733;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 11:00;Ca³a doba;0,310;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 12:00;Ca³a doba;0,445;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 13:00;Ca³a doba;0,207;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 14:00;Ca³a doba;0,069;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 15:00;Ca³a doba;0,117;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 16:00;Ca³a doba;0,214;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 17:00;Ca³a doba;0,154;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 18:00;Ca³a doba;0,051;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 19:00;Ca³a doba;0,014;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-19 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 07:00;Ca³a doba;0,001;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 08:00;Ca³a doba;0,019;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 09:00;Ca³a doba;0,096;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 10:00;Ca³a doba;0,346;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 11:00;Ca³a doba;0,399;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 12:00;Ca³a doba;1,313;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 13:00;Ca³a doba;2,137;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 14:00;Ca³a doba;1,568;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 15:00;Ca³a doba;1,417;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 16:00;Ca³a doba;0,923;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 17:00;Ca³a doba;0,627;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 18:00;Ca³a doba;0,384;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 19:00;Ca³a doba;0,098;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 20:00;Ca³a doba;0,002;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-20 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 07:00;Ca³a doba;0,008;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 08:00;Ca³a doba;0,176;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 09:00;Ca³a doba;0,660;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 10:00;Ca³a doba;1,247;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 11:00;Ca³a doba;1,576;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 12:00;Ca³a doba;2,149;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 13:00;Ca³a doba;1,934;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 14:00;Ca³a doba;2,371;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 15:00;Ca³a doba;2,311;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 16:00;Ca³a doba;1,100;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 17:00;Ca³a doba;0,655;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 18:00;Ca³a doba;0,295;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 19:00;Ca³a doba;0,022;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-21 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 07:00;Ca³a doba;0,006;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 08:00;Ca³a doba;0,192;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 09:00;Ca³a doba;0,692;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 10:00;Ca³a doba;1,325;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 11:00;Ca³a doba;1,838;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 12:00;Ca³a doba;1,904;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 13:00;Ca³a doba;2,061;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 14:00;Ca³a doba;2,326;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 15:00;Ca³a doba;2,272;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 16:00;Ca³a doba;1,935;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 17:00;Ca³a doba;1,233;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 18:00;Ca³a doba;0,336;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 19:00;Ca³a doba;0,002;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-22 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 07:00;Ca³a doba;0,003;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 08:00;Ca³a doba;0,192;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 09:00;Ca³a doba;0,759;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 10:00;Ca³a doba;1,437;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 11:00;Ca³a doba;1,533;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 12:00;Ca³a doba;1,466;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 13:00;Ca³a doba;0,498;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 14:00;Ca³a doba;0,881;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 15:00;Ca³a doba;0,530;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 16:00;Ca³a doba;0,439;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 17:00;Ca³a doba;0,245;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 18:00;Ca³a doba;0,009;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-23 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 07:00;Ca³a doba;0,030;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 08:00;Ca³a doba;0,138;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 09:00;Ca³a doba;0,245;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 10:00;Ca³a doba;0,604;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 11:00;Ca³a doba;1,169;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 12:00;Ca³a doba;0,551;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 13:00;Ca³a doba;0,452;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 14:00;Ca³a doba;0,704;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 15:00;Ca³a doba;0,671;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 16:00;Ca³a doba;0,053;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 17:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-24 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-25 02:00;Ca³a doba;0,000;100,00
