Nr platnika;Nr punktu poboru energii;Rodzaj energii;Data i godzina;Strefa;Wartosc[kWh/kvar];Kompletno¶æ[%]
xxx;PPE:xxx;energia czynna oddana;2023-03-25 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 07:00;Ca³a doba;0,063;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 08:00;Ca³a doba;0,130;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 09:00;Ca³a doba;0,194;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 10:00;Ca³a doba;0,500;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 11:00;Ca³a doba;0,213;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 12:00;Ca³a doba;1,517;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 13:00;Ca³a doba;1,422;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 14:00;Ca³a doba;0,389;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 15:00;Ca³a doba;0,888;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 16:00;Ca³a doba;0,425;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 17:00;Ca³a doba;0,074;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-25 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 08:00;Ca³a doba;0,025;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 09:00;Ca³a doba;0,089;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 10:00;Ca³a doba;0,328;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 11:00;Ca³a doba;0,128;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 12:00;Ca³a doba;0,626;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 13:00;Ca³a doba;0,348;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 14:00;Ca³a doba;0,882;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 15:00;Ca³a doba;1,387;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 16:00;Ca³a doba;1,236;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 17:00;Ca³a doba;0,509;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 18:00;Ca³a doba;0,089;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-26 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 09:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 10:00;Ca³a doba;0,272;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 11:00;Ca³a doba;0,188;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 12:00;Ca³a doba;0,338;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 13:00;Ca³a doba;0,436;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 14:00;Ca³a doba;0,494;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 15:00;Ca³a doba;0,894;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 16:00;Ca³a doba;0,838;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 17:00;Ca³a doba;0,254;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 18:00;Ca³a doba;0,028;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-27 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 09:00;Ca³a doba;0,094;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 10:00;Ca³a doba;0,574;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 11:00;Ca³a doba;0,922;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 12:00;Ca³a doba;1,246;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 13:00;Ca³a doba;1,531;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 14:00;Ca³a doba;1,346;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 15:00;Ca³a doba;1,519;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 16:00;Ca³a doba;1,352;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 17:00;Ca³a doba;0,882;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 18:00;Ca³a doba;0,220;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-28 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 08:00;Ca³a doba;0,067;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 09:00;Ca³a doba;0,559;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 10:00;Ca³a doba;0,792;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 11:00;Ca³a doba;1,406;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 12:00;Ca³a doba;2,201;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 13:00;Ca³a doba;1,457;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 14:00;Ca³a doba;1,774;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 15:00;Ca³a doba;2,120;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 16:00;Ca³a doba;1,782;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 17:00;Ca³a doba;1,027;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 18:00;Ca³a doba;0,194;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-29 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 08:00;Ca³a doba;0,052;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 09:00;Ca³a doba;0,060;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 10:00;Ca³a doba;0,669;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 11:00;Ca³a doba;0,894;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 12:00;Ca³a doba;1,472;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 13:00;Ca³a doba;1,518;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 14:00;Ca³a doba;0,584;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 15:00;Ca³a doba;0,193;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 16:00;Ca³a doba;0,180;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 17:00;Ca³a doba;0,078;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 18:00;Ca³a doba;0,040;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-30 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 08:00;Ca³a doba;0,075;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 09:00;Ca³a doba;0,340;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 10:00;Ca³a doba;0,541;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 11:00;Ca³a doba;0,949;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 12:00;Ca³a doba;0,680;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 13:00;Ca³a doba;0,556;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 14:00;Ca³a doba;0,758;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 15:00;Ca³a doba;0,335;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 16:00;Ca³a doba;0,260;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 17:00;Ca³a doba;0,021;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 18:00;Ca³a doba;0,054;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-31 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-04-01 00:00;Ca³a doba;0,000;100,00
