Nr platnika;Nr punktu poboru energii;Rodzaj energii;Data i godzina;Strefa;Wartosc[kWh/kvar];Kompletno¶æ[%]
xxx;PPE:xxx;energia czynna oddana;2023-02-25 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 09:00;Ca³a doba;0,037;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 10:00;Ca³a doba;0,082;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 11:00;Ca³a doba;0,231;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 12:00;Ca³a doba;0,332;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 13:00;Ca³a doba;0,316;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 14:00;Ca³a doba;0,064;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 15:00;Ca³a doba;0,160;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 16:00;Ca³a doba;0,152;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 17:00;Ca³a doba;0,002;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-25 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 08:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 09:00;Ca³a doba;0,008;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 10:00;Ca³a doba;0,126;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 11:00;Ca³a doba;0,240;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 12:00;Ca³a doba;0,590;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 13:00;Ca³a doba;0,728;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 14:00;Ca³a doba;0,533;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 15:00;Ca³a doba;0,883;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 16:00;Ca³a doba;0,153;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 17:00;Ca³a doba;0,019;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-26 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 08:00;Ca³a doba;0,006;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 09:00;Ca³a doba;0,131;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 10:00;Ca³a doba;0,261;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 11:00;Ca³a doba;0,747;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 12:00;Ca³a doba;1,028;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 13:00;Ca³a doba;0,641;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 14:00;Ca³a doba;0,068;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 15:00;Ca³a doba;0,038;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 16:00;Ca³a doba;0,050;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 17:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-27 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 07:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 08:00;Ca³a doba;0,196;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 09:00;Ca³a doba;0,822;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 10:00;Ca³a doba;1,554;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 11:00;Ca³a doba;0,989;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 12:00;Ca³a doba;2,043;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 13:00;Ca³a doba;1,534;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 14:00;Ca³a doba;1,622;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 15:00;Ca³a doba;1,274;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 16:00;Ca³a doba;0,549;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 17:00;Ca³a doba;0,040;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 18:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 19:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-02-28 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2023-03-01 00:00;Ca³a doba;0,000;100,00
