Nr platnika;Nr punktu poboru energii;Rodzaj energii;Data i godzina;Strefa;Wartosc[kWh/kvar];Kompletno¶æ[%]
xxx;PPE:xxx;energia czynna oddana;2022-08-25 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 07:00;Ca³a doba;0,037;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 08:00;Ca³a doba;0,197;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 09:00;Ca³a doba;0,356;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 10:00;Ca³a doba;0,417;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 11:00;Ca³a doba;1,270;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 12:00;Ca³a doba;2,050;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 13:00;Ca³a doba;1,902;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 14:00;Ca³a doba;1,974;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 15:00;Ca³a doba;1,583;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 16:00;Ca³a doba;1,389;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 17:00;Ca³a doba;0,800;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 18:00;Ca³a doba;0,367;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 19:00;Ca³a doba;0,129;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 20:00;Ca³a doba;0,026;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-25 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 07:00;Ca³a doba;0,031;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 08:00;Ca³a doba;0,182;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 09:00;Ca³a doba;0,665;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 10:00;Ca³a doba;1,241;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 11:00;Ca³a doba;1,714;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 12:00;Ca³a doba;2,083;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 13:00;Ca³a doba;2,296;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 14:00;Ca³a doba;2,320;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 15:00;Ca³a doba;2,146;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 16:00;Ca³a doba;1,814;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 17:00;Ca³a doba;1,157;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 18:00;Ca³a doba;0,394;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 19:00;Ca³a doba;0,098;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 20:00;Ca³a doba;0,012;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-26 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 07:00;Ca³a doba;0,024;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 08:00;Ca³a doba;0,157;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 09:00;Ca³a doba;0,398;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 10:00;Ca³a doba;1,232;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 11:00;Ca³a doba;1,315;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 12:00;Ca³a doba;1,492;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 13:00;Ca³a doba;1,935;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 14:00;Ca³a doba;2,139;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 15:00;Ca³a doba;1,601;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 16:00;Ca³a doba;1,686;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 17:00;Ca³a doba;0,414;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 18:00;Ca³a doba;0,188;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 19:00;Ca³a doba;0,140;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 20:00;Ca³a doba;0,026;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-27 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 07:00;Ca³a doba;0,006;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 08:00;Ca³a doba;0,066;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 09:00;Ca³a doba;0,168;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 10:00;Ca³a doba;0,368;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 11:00;Ca³a doba;0,686;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 12:00;Ca³a doba;1,075;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 13:00;Ca³a doba;0,987;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 14:00;Ca³a doba;0,427;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 15:00;Ca³a doba;0,295;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 16:00;Ca³a doba;0,075;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 17:00;Ca³a doba;0,107;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 18:00;Ca³a doba;0,131;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 19:00;Ca³a doba;0,026;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 20:00;Ca³a doba;0,004;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-28 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 07:00;Ca³a doba;0,027;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 08:00;Ca³a doba;0,152;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 09:00;Ca³a doba;0,513;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 10:00;Ca³a doba;1,395;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 11:00;Ca³a doba;1,862;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 12:00;Ca³a doba;1,733;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 13:00;Ca³a doba;1,848;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 14:00;Ca³a doba;2,071;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 15:00;Ca³a doba;2,296;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 16:00;Ca³a doba;1,904;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 17:00;Ca³a doba;1,136;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 18:00;Ca³a doba;0,305;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 19:00;Ca³a doba;0,003;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-29 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 07:00;Ca³a doba;0,011;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 08:00;Ca³a doba;0,122;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 09:00;Ca³a doba;0,301;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 10:00;Ca³a doba;0,541;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 11:00;Ca³a doba;0,986;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 12:00;Ca³a doba;1,320;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 13:00;Ca³a doba;1,328;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 14:00;Ca³a doba;1,926;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 15:00;Ca³a doba;1,871;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 16:00;Ca³a doba;1,903;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 17:00;Ca³a doba;0,968;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 18:00;Ca³a doba;0,170;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 19:00;Ca³a doba;0,001;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 20:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-30 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 00:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 01:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 02:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 03:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 04:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 05:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 06:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 07:00;Ca³a doba;0,022;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 08:00;Ca³a doba;0,109;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 09:00;Ca³a doba;0,232;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 10:00;Ca³a doba;0,281;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 11:00;Ca³a doba;0,402;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 12:00;Ca³a doba;0,590;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 13:00;Ca³a doba;0,553;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 14:00;Ca³a doba;1,298;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 15:00;Ca³a doba;1,099;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 16:00;Ca³a doba;1,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 17:00;Ca³a doba;0,761;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 18:00;Ca³a doba;0,265;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 19:00;Ca³a doba;0,089;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 20:00;Ca³a doba;0,003;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 21:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 22:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-08-31 23:00;Ca³a doba;0,000;100,00
xxx;PPE:xxx;energia czynna oddana;2022-09-01 00:00;Ca³a doba;0,000;100,00
